5,114.3560342938496,30.527938597087793,
6,114.35608101347661,30.527938658740243,
7,114.35615292498419,30.527938834905623,
8,114.35617644412525,30.527925997769422,
9,114.35620636491976,30.527908526666543,
10,114.3562053257672,30.527890854250106,
11,114.35614506272356,30.527855936507635,
12,114.35610502056134,30.527831337550598,
13,114.35602401179364,30.52778036444409,
14,114.355974853702,30.527749044677535,
15,114.35589094775163,30.52774890757709,
16,114.35577400484259,30.52774853346474,
17,114.35567261002322,30.527748260252867,
18,114.35557374806949,30.52774786340107,
19,114.35553416275154,30.52776730662661,
20,114.35545499962495,30.527805191137794,
21,114.35539476721046,30.527833815580824,
22,114.35535259282807,30.527853793582842,
23,114.35527100170738,30.527891810926217,
24,114.35526572213216,30.5279014950159,
25,114.35527790986292,30.52791161921099,
26,114.35529332844517,30.52792315252042,
27,114.3553114779193,30.527935770793636,
28,114.35537317098135,30.52793610130539,
29,114.35542411436396,30.527936270379293,
30,114.35554547421194,30.52793659176858,
31,114.35568368481046,30.527937448914027,
32,114.35577332826853,30.527937932259967,
33,114.35587467993875,30.527938097859895,
34,114.35595256248187,30.52793832601117,
35,114.35599927177623,30.527938432378882,
36,114.35607786007648,30.527890812040265,
37,114.35608882462068,30.527890339140015,
38,114.35609088106234,30.527888567534774,
39,114.35609020770084,30.527886211952694,
40,114.3560837985029,30.527881649539825,
41,114.35604300413144,30.527855204564805,
42,114.35601270367992,30.527835673985564,
43,114.35598433522121,30.52781756494377,
44,114.35596218610934,30.52780496577955,
45,114.3559459746762,30.527797535372795,
46,114.35592645773045,30.52779719411296,
47,114.35586419007305,30.527797031423894,
48,114.35576276159331,30.52779665079138,
49,114.3556847764843,30.5277965294453,
50,114.35560314345359,30.52779633907323,
51,114.3555829276096,30.527796281097178,
52,114.35556249049823,30.527802868959785,
53,114.35553655459329,30.527812967359964,
54,114.35551056316224,30.527825033610128,
55,114.35548895416584,30.52783567796214,
56,114.3554620720662,30.527849699607533,
57,114.3554396725229,30.527861655674688,
58,114.355408622516,30.5278782362244,
59,114.35539553571931,30.52788540060588,
60,114.35539391788006,30.52788742452501,
61,114.35539524803025,30.52788900457801,
62,114.35540997841055,30.527889102182673,
63,114.35544122658646,30.527889152808484,
64,114.35547629258603,30.527889380472928,
65,114.35554646651534,30.527889612303056,
66,114.35564398138811,30.527889851443287,
67,114.35574518845428,30.527890052321332,
68,114.35581929528495,30.527890300499926,
69,114.35588174442998,30.527890437133177,
70,114.3559636233022,30.527890449443355,
71,114.35602589515197,30.527890594210046,
72,114.35606072283485,30.52789058812594,
